signature_id,time_window,gene,gene_group,analysis_set,cohort_n,patient_n,pooled_contribution,pooled_se,ci95_lower,ci95_upper,tau2,I2_percent,prediction_lower,prediction_upper,direction_consistency,p_value,cohorts,fdr_within_signature_window,signature_gene,current_hpa_symbol,mapping_status,hpa_blood_cell_specificity,hpa_blood_cell_distribution,primary_cell_type,secondary_cell_types,broad_lineage,hpa_quantitative_evidence,pbmc_sepsis_atlas_scope,interpretation,primary_reference,secondary_context_reference,source_url,secondary_source_doi,absolute_pooled_contribution,signature_window_total_absolute,absolute_share
SIG033,T2,IL4R,LINEAR_PANEL,PRIMARY_INDEPENDENT,5,146,0.120059719753742,0.0414408155335578,0.0050015703101903,0.2351178691972937,0.0077031200187048,90.98669548161152,-0.188825528493561,0.4289449680010451,1.0,0.0442448113824746,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,0.1032378932257742,IL4R,IL4R,EXACT,Immune cell enhanced,Detected in all,naive B-cell,,B_LYMPHOCYTE,naive B-cell:77.1,DIRECTLY_WITHIN_PROFILED_PBMC_LINEAGE_SCOPE,Potential cell source based on HPA blood-cell RNA enrichment; bulk change may also reflect abundance shifts.,"Human Protein Atlas v25.1 proteinatlas.tsv, downloaded 2026-07-16",Reyes et al. Nature Medicine 2020 sepsis PBMC atlas (SCP548/SCP550); gene-level matrices not redistributed in author repository and not used to override HPA assignment,https://www.proteinatlas.org/about/download,10.1038/s41591-020-0752-4,0.120059719753742,0.6753912330662637,0.17776321911771506
SIG033,T2,LTB,LINEAR_PANEL,PRIMARY_INDEPENDENT,5,146,-0.1946625228895417,0.0568720935777591,-0.3525647687258623,-0.036760277053221,0.0151445535844774,94.22119964287116,-0.6261039951140535,0.2367789493349701,1.0,0.026711127148928,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,0.1032378932257742,LTB,LTB,EXACT,Low immune cell specificity,Detected in all,,,BROAD_OR_UNRESOLVED,,UNRESOLVED,HPA reports low/broad immune-cell specificity; no dominant lineage assigned.,"Human Protein Atlas v25.1 proteinatlas.tsv, downloaded 2026-07-16",Reyes et al. Nature Medicine 2020 sepsis PBMC atlas (SCP548/SCP550); gene-level matrices not redistributed in author repository and not used to override HPA assignment,https://www.proteinatlas.org/about/download,10.1038/s41591-020-0752-4,0.1946625228895417,0.6753912330662637,0.2882218680952926
SIG033,T2,TMSB10,LINEAR_PANEL,PRIMARY_INDEPENDENT,5,146,-0.1719740317775882,0.0800376991965317,-0.3941943099430925,0.050246246387916,0.0254886417013087,92.78097452950456,-0.7403296736358627,0.3963816100806861,1.0,0.0981287215338766,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,0.1717252626842841,TMSB10,TMSB10,EXACT,Low immune cell specificity,Detected in all,,,BROAD_OR_UNRESOLVED,,UNRESOLVED,HPA reports low/broad immune-cell specificity; no dominant lineage assigned.,"Human Protein Atlas v25.1 proteinatlas.tsv, downloaded 2026-07-16",Reyes et al. Nature Medicine 2020 sepsis PBMC atlas (SCP548/SCP550); gene-level matrices not redistributed in author repository and not used to override HPA assignment,https://www.proteinatlas.org/about/download,10.1038/s41591-020-0752-4,0.1719740317775882,0.6753912330662637,0.2546287593885832
SIG034,T2,NQO2,MODULE_1,PRIMARY_INDEPENDENT,5,146,-0.0096297863922154,0.008927564683635,-0.0344166796594307,0.0151571068749998,0.0003540035860191,89.98917860176638,-0.0759060929356991,0.0566465201512681,0.6,0.3414443473396324,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,0.4222212908400258,NQO2,NQO2,EXACT,Immune cell enhanced,Detected in all,neutrophil,,GRANULOCYTE,neutrophil:241.4,OUTSIDE_OR_LIMITED_IN_PBMC_ATLAS_SCOPE,Potential cell source based on HPA blood-cell RNA enrichment; bulk change may also reflect abundance shifts.,"Human Protein Atlas v25.1 proteinatlas.tsv, downloaded 2026-07-16",Reyes et al. Nature Medicine 2020 sepsis PBMC atlas (SCP548/SCP550); gene-level matrices not redistributed in author repository and not used to override HPA assignment,https://www.proteinatlas.org/about/download,10.1038/s41591-020-0752-4,0.0096297863922154,0.8300335171332033,0.011601683779559974
SIG034,T2,SLPI,MODULE_1,PRIMARY_INDEPENDENT,5,146,0.0487789892713936,0.0219339690352597,-0.0121194716941135,0.1096774502369007,0.001825154798167,80.48888276696354,-0.1040531295376894,0.2016111080804766,0.8,0.0902200862789922,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,0.2139157225422347,SLPI,SLPI,EXACT,Immune cell enriched,Detected in some,neutrophil,,GRANULOCYTE,neutrophil:323.6,OUTSIDE_OR_LIMITED_IN_PBMC_ATLAS_SCOPE,Potential cell source based on HPA blood-cell RNA enrichment; bulk change may also reflect abundance shifts.,"Human Protein Atlas v25.1 proteinatlas.tsv, downloaded 2026-07-16",Reyes et al. Nature Medicine 2020 sepsis PBMC atlas (SCP548/SCP550); gene-level matrices not redistributed in author repository and not used to override HPA assignment,https://www.proteinatlas.org/about/download,10.1038/s41591-020-0752-4,0.0487789892713936,0.8300335171332033,0.058767493437937364
SIG034,T2,ORM1,MODULE_1,PRIMARY_INDEPENDENT,5,146,0.0334469136701822,0.0151378437366939,-0.0085824784758109,0.0754763058161754,0.0005853837290089,60.18785930587768,-0.0573804630503972,0.1242742903907617,0.8,0.0916781668038149,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,0.2139157225422347,ORM1,ORM1,EXACT,Immune cell enriched,Detected in some,neutrophil,,GRANULOCYTE,neutrophil:201.8,OUTSIDE_OR_LIMITED_IN_PBMC_ATLAS_SCOPE,Potential cell source based on HPA blood-cell RNA enrichment; bulk change may also reflect abundance shifts.,"Human Protein Atlas v25.1 proteinatlas.tsv, downloaded 2026-07-16",Reyes et al. Nature Medicine 2020 sepsis PBMC atlas (SCP548/SCP550); gene-level matrices not redistributed in author repository and not used to override HPA assignment,https://www.proteinatlas.org/about/download,10.1038/s41591-020-0752-4,0.0334469136701822,0.8300335171332033,0.04029585911868022
SIG034,T2,KLHL2,MODULE_1,PRIMARY_INDEPENDENT,5,146,-0.0195034070248171,0.0078252770217335,-0.0412298591086259,0.0022230450589916,0.0001743005502536,61.283675213963505,-0.0683449394308862,0.029338125381252,0.8,0.0673142201076845,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,0.2007670851870832,KLHL2,KLHL2,EXACT,Immune cell enhanced,Detected in many,neutrophil,,GRANULOCYTE,neutrophil:7.2,OUTSIDE_OR_LIMITED_IN_PBMC_ATLAS_SCOPE,Potential cell source based on HPA blood-cell RNA enrichment; bulk change may also reflect abundance shifts.,"Human Protein Atlas v25.1 proteinatlas.tsv, downloaded 2026-07-16",Reyes et al. Nature Medicine 2020 sepsis PBMC atlas (SCP548/SCP550); gene-level matrices not redistributed in author repository and not used to override HPA assignment,https://www.proteinatlas.org/about/download,10.1038/s41591-020-0752-4,0.0195034070248171,0.8300335171332033,0.023497131889539353
SIG034,T2,ANXA3,MODULE_1,PRIMARY_INDEPENDENT,5,146,-0.0446325835284938,0.0053003845641433,-0.0593488103072757,-0.029916356749712,2.930871583562297e-05,17.438344460298836,-0.068744270372327,-0.0205208966846607,1.0,0.0010889426430073,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,0.0390167692478544,ANXA3,ANXA3,EXACT,Immune cell enriched,Detected in single,neutrophil,,GRANULOCYTE,neutrophil:208.7,OUTSIDE_OR_LIMITED_IN_PBMC_ATLAS_SCOPE,Potential cell source based on HPA blood-cell RNA enrichment; bulk change may also reflect abundance shifts.,"Human Protein Atlas v25.1 proteinatlas.tsv, downloaded 2026-07-16",Reyes et al. Nature Medicine 2020 sepsis PBMC atlas (SCP548/SCP550); gene-level matrices not redistributed in author repository and not used to override HPA assignment,https://www.proteinatlas.org/about/download,10.1038/s41591-020-0752-4,0.0446325835284938,0.8300335171332033,0.05377202559560157
SIG034,T2,TXN,MODULE_1,PRIMARY_INDEPENDENT,5,146,-0.0173939982674262,0.0051042173518695,-0.03156557754989,-0.0032224189849623,4.185211449248315e-05,47.57124183668794,-0.0436188136185409,0.0088308170836884,0.8,0.0270828961247908,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,0.189580272873536,TXN,TXN,EXACT,Low immune cell specificity,Detected in all,,,BROAD_OR_UNRESOLVED,,UNRESOLVED,HPA reports low/broad immune-cell specificity; no dominant lineage assigned.,"Human Protein Atlas v25.1 proteinatlas.tsv, downloaded 2026-07-16",Reyes et al. Nature Medicine 2020 sepsis PBMC atlas (SCP548/SCP550); gene-level matrices not redistributed in author repository and not used to override HPA assignment,https://www.proteinatlas.org/about/download,10.1038/s41591-020-0752-4,0.0173939982674262,0.8300335171332033,0.02095577818050307
SIG034,T2,AQP9,MODULE_1,PRIMARY_INDEPENDENT,5,146,-0.0072786666029464,0.0048902939419561,-0.0208562992810691,0.0062989660751761,8.128295163776039e-05,69.50944625337446,-0.0399197582415023,0.0253624250356093,0.6,0.2108731254535498,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,0.2950998750282149,AQP9,AQP9,EXACT,Immune cell enriched,Detected in many,neutrophil,,GRANULOCYTE,neutrophil:1165.9,OUTSIDE_OR_LIMITED_IN_PBMC_ATLAS_SCOPE,Potential cell source based on HPA blood-cell RNA enrichment; bulk change may also reflect abundance shifts.,"Human Protein Atlas v25.1 proteinatlas.tsv, downloaded 2026-07-16",Reyes et al. Nature Medicine 2020 sepsis PBMC atlas (SCP548/SCP550); gene-level matrices not redistributed in author repository and not used to override HPA assignment,https://www.proteinatlas.org/about/download,10.1038/s41591-020-0752-4,0.0072786666029464,0.8300335171332033,0.008769123719347738
SIG034,T2,BCL6,MODULE_1,PRIMARY_INDEPENDENT,5,146,-0.0065832195045498,0.0064312202107005,-0.0244391493789983,0.0112727103698987,0.0001096992593531,58.2404778202634,-0.0456975240993117,0.0325310850902121,0.8,0.3638735641188067,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,0.4222212908400258,BCL6,BCL6,EXACT,Group enriched,Detected in all,neutrophil,,GRANULOCYTE,neutrophil:270.1;non-classical monocyte:77.1,OUTSIDE_OR_LIMITED_IN_PBMC_ATLAS_SCOPE,Potential cell source based on HPA blood-cell RNA enrichment; bulk change may also reflect abundance shifts.,"Human Protein Atlas v25.1 proteinatlas.tsv, downloaded 2026-07-16",Reyes et al. Nature Medicine 2020 sepsis PBMC atlas (SCP548/SCP550); gene-level matrices not redistributed in author repository and not used to override HPA assignment,https://www.proteinatlas.org/about/download,10.1038/s41591-020-0752-4,0.0065832195045498,0.8300335171332033,0.007931269483294045
SIG034,T2,DOK3,MODULE_1,PRIMARY_INDEPENDENT,5,146,-0.0097527952970454,0.0050316649247629,-0.0237229367483988,0.0042173461543079,8.025178767486031e-05,60.838821760147695,-0.0424514731751459,0.0229458825810549,0.8,0.1246228615230097,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,0.2492457230460194,DOK3,DOK3,EXACT,Immune cell enhanced,Detected in many,neutrophil,,GRANULOCYTE,neutrophil:134.3,OUTSIDE_OR_LIMITED_IN_PBMC_ATLAS_SCOPE,Potential cell source based on HPA blood-cell RNA enrichment; bulk change may also reflect abundance shifts.,"Human Protein Atlas v25.1 proteinatlas.tsv, downloaded 2026-07-16",Reyes et al. Nature Medicine 2020 sepsis PBMC atlas (SCP548/SCP550); gene-level matrices not redistributed in author repository and not used to override HPA assignment,https://www.proteinatlas.org/about/download,10.1038/s41591-020-0752-4,0.0097527952970454,0.8300335171332033,0.011749881294830022
SIG034,T2,PFKFB4,MODULE_1,PRIMARY_INDEPENDENT,5,146,-0.0064001086093853,0.0071581482950327,-0.026274314405409,0.0134740971866383,0.0001847001601264,80.06125039019854,-0.055283483246297,0.0424832660275263,0.6,0.4218032969602713,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,0.4662036440087209,PFKFB4,PFKFB4,EXACT,Group enriched,Detected in many,neutrophil,non-classical monocyte;eosinophil,GRANULOCYTE,neutrophil:40.6;non-classical monocyte:25.2;eosinophil:22;intermediate monocyte:13.8;classical monocyte:12.6,OUTSIDE_OR_LIMITED_IN_PBMC_ATLAS_SCOPE,Potential cell source based on HPA blood-cell RNA enrichment; bulk change may also reflect abundance shifts.,"Human Protein Atlas v25.1 proteinatlas.tsv, downloaded 2026-07-16",Reyes et al. Nature Medicine 2020 sepsis PBMC atlas (SCP548/SCP550); gene-level matrices not redistributed in author repository and not used to override HPA assignment,https://www.proteinatlas.org/about/download,10.1038/s41591-020-0752-4,0.0064001086093853,0.8300335171332033,0.007710662855507574
SIG034,T2,TYK2,MODULE_1,PRIMARY_INDEPENDENT,5,146,0.0130761233229159,0.00728294443868,-0.0071445721152847,0.0332968187611165,0.0002142638169019,82.75639198721663,-0.0389551799981122,0.065107426643944,0.8,0.1470157385349621,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,0.2684635225421047,TYK2,TYK2,EXACT,Low immune cell specificity,Detected in all,,,BROAD_OR_UNRESOLVED,,UNRESOLVED,HPA reports low/broad immune-cell specificity; no dominant lineage assigned.,"Human Protein Atlas v25.1 proteinatlas.tsv, downloaded 2026-07-16",Reyes et al. Nature Medicine 2020 sepsis PBMC atlas (SCP548/SCP550); gene-level matrices not redistributed in author repository and not used to override HPA assignment,https://www.proteinatlas.org/about/download,10.1038/s41591-020-0752-4,0.0130761233229159,0.8300335171332033,0.015753729280811018
SIG034,T2,BCL2L11,MODULE_2,PRIMARY_INDEPENDENT,5,146,0.0114927785903152,0.0032303742692539,0.0025238217624881,0.0204617354181422,3.289502268348778e-05,71.14110556361969,-0.0094559242524307,0.0324414814330612,1.0,0.0236342222722072,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,0.189580272873536,BCL2L11,BCL2L11,EXACT,Low immune cell specificity,Detected in many,,,BROAD_OR_UNRESOLVED,,UNRESOLVED,HPA reports low/broad immune-cell specificity; no dominant lineage assigned.,"Human Protein Atlas v25.1 proteinatlas.tsv, downloaded 2026-07-16",Reyes et al. Nature Medicine 2020 sepsis PBMC atlas (SCP548/SCP550); gene-level matrices not redistributed in author repository and not used to override HPA assignment,https://www.proteinatlas.org/about/download,10.1038/s41591-020-0752-4,0.0114927785903152,0.8300335171332033,0.013846162056213503
SIG034,T2,BCAT1,MODULE_2,PRIMARY_INDEPENDENT,5,146,0.0187015817801454,0.0116160365652538,-0.0135497060832521,0.0509528696435431,0.0005003317623568,76.33712148453617,-0.0615102123548112,0.0989133759151022,0.8,0.1826892978395596,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,0.2762663694319361,BCAT1,BCAT1,EXACT,Immune cell enhanced,Detected in many,non-classical monocyte,,MONOCYTE,non-classical monocyte:17.3,DIRECTLY_WITHIN_PROFILED_PBMC_LINEAGE_SCOPE,Potential cell source based on HPA blood-cell RNA enrichment; bulk change may also reflect abundance shifts.,"Human Protein Atlas v25.1 proteinatlas.tsv, downloaded 2026-07-16",Reyes et al. Nature Medicine 2020 sepsis PBMC atlas (SCP548/SCP550); gene-level matrices not redistributed in author repository and not used to override HPA assignment,https://www.proteinatlas.org/about/download,10.1038/s41591-020-0752-4,0.0187015817801454,0.8300335171332033,0.022531116387609903
SIG034,T2,BTBD7,MODULE_2,PRIMARY_INDEPENDENT,5,146,-0.0028784915633211,0.0019422458168653,-0.0082710304546478,0.0025140473280055,1.0955028709249382e-05,55.98661839433356,-0.015091519553132,0.0093345364264898,0.8,0.2124609816236866,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,0.2950998750282149,BTBD7,BTBD7,EXACT,Low immune cell specificity,Detected in single,,,BROAD_OR_UNRESOLVED,,UNRESOLVED,HPA reports low/broad immune-cell specificity; no dominant lineage assigned.,"Human Protein Atlas v25.1 proteinatlas.tsv, downloaded 2026-07-16",Reyes et al. Nature Medicine 2020 sepsis PBMC atlas (SCP548/SCP550); gene-level matrices not redistributed in author repository and not used to override HPA assignment,https://www.proteinatlas.org/about/download,10.1038/s41591-020-0752-4,0.0028784915633211,0.8300335171332033,0.003467922082547856
SIG034,T2,CEP55,MODULE_2,PRIMARY_INDEPENDENT,5,146,-0.0421332612443781,0.0101816292850075,-0.070401996035676,-0.0138645264530803,0.0004046530089073,71.31426106311602,-0.1138844463520589,0.0296179238633025,1.0,0.0143979755461191,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,0.1511787432342507,CEP55,CEP55,EXACT,Immune cell enriched,Detected in single,T-reg,,T_LYMPHOCYTE,T-reg:1.3,DIRECTLY_WITHIN_PROFILED_PBMC_LINEAGE_SCOPE,Potential cell source based on HPA blood-cell RNA enrichment; bulk change may also reflect abundance shifts.,"Human Protein Atlas v25.1 proteinatlas.tsv, downloaded 2026-07-16",Reyes et al. Nature Medicine 2020 sepsis PBMC atlas (SCP548/SCP550); gene-level matrices not redistributed in author repository and not used to override HPA assignment,https://www.proteinatlas.org/about/download,10.1038/s41591-020-0752-4,0.0421332612443781,0.8300335171332033,0.05076091552290481
SIG034,T2,HMMR,MODULE_2,PRIMARY_INDEPENDENT,5,146,-0.0098778572440467,0.0034892182726895,-0.0195654802382222,-0.0001902342498712,0.0,0.0,-0.0209821070442978,0.0012263925562043,1.0,0.0472987009057226,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,0.1986545438040351,HMMR,HMMR,EXACT,Immune cell enhanced,Detected in single,T-reg,,T_LYMPHOCYTE,T-reg:1.5,DIRECTLY_WITHIN_PROFILED_PBMC_LINEAGE_SCOPE,Potential cell source based on HPA blood-cell RNA enrichment; bulk change may also reflect abundance shifts.,"Human Protein Atlas v25.1 proteinatlas.tsv, downloaded 2026-07-16",Reyes et al. Nature Medicine 2020 sepsis PBMC atlas (SCP548/SCP550); gene-level matrices not redistributed in author repository and not used to override HPA assignment,https://www.proteinatlas.org/about/download,10.1038/s41591-020-0752-4,0.0098778572440467,0.8300335171332033,0.0119005522550019
SIG034,T2,PRC1,MODULE_2,PRIMARY_INDEPENDENT,5,146,-0.0152496605649351,0.005840032796045,-0.0314641910357089,0.0009648699058387,9.829251388717205e-05,47.14031767285469,-0.0518683344222953,0.0213690132924251,0.8,0.0593433347920693,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,0.2007670851870832,PRC1,PRC1,EXACT,Immune cell enriched,Detected in many,basophil,,GRANULOCYTE,basophil:34.4,OUTSIDE_OR_LIMITED_IN_PBMC_ATLAS_SCOPE,Potential cell source based on HPA blood-cell RNA enrichment; bulk change may also reflect abundance shifts.,"Human Protein Atlas v25.1 proteinatlas.tsv, downloaded 2026-07-16",Reyes et al. Nature Medicine 2020 sepsis PBMC atlas (SCP548/SCP550); gene-level matrices not redistributed in author repository and not used to override HPA assignment,https://www.proteinatlas.org/about/download,10.1038/s41591-020-0752-4,0.0152496605649351,0.8300335171332033,0.018372343104414473
SIG034,T2,KIF15,MODULE_2,PRIMARY_INDEPENDENT,5,146,-0.001183262172843,0.0016539790727207,-0.005775444273398,0.003408919927712,0.0,0.0,-0.0064469617618405,0.0040804374161545,0.8,0.5138983309133949,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,0.5264324365454289,KIF15,KIF15,EXACT,Not detected in immune cells,Not detected,,,BROAD_OR_UNRESOLVED,,UNRESOLVED,HPA reports low/broad immune-cell specificity; no dominant lineage assigned.,"Human Protein Atlas v25.1 proteinatlas.tsv, downloaded 2026-07-16",Reyes et al. Nature Medicine 2020 sepsis PBMC atlas (SCP548/SCP550); gene-level matrices not redistributed in author repository and not used to override HPA assignment,https://www.proteinatlas.org/about/download,10.1038/s41591-020-0752-4,0.001183262172843,0.8300335171332033,0.00142555950864465
SIG034,T2,CAMP,MODULE_2,PRIMARY_INDEPENDENT,5,146,0.0255713060871977,0.0147245306599704,-0.015310544990012,0.0664531571644076,0.0007606120334293,73.7077877270942,-0.0739239898052598,0.1250666019796553,0.8,0.1574540399227705,GSE57065;GSE95233;GSE54514;GSE110487;GSE8121,0.2717300710490117,CAMP,CAMP,EXACT,Group enriched,Detected in many,neutrophil,,GRANULOCYTE,neutrophil:337.5;eosinophil:84.7,OUTSIDE_OR_LIMITED_IN_PBMC_ATLAS_SCOPE,Potential cell source based on HPA blood-cell RNA enrichment; bulk change may also reflect abundance shifts.,"Human Protein Atlas v25.1 proteinatlas.tsv, downloaded 2026-07-16",Reyes et al. Nature Medicine 2020 sepsis PBMC atlas (SCP548/SCP550); gene-level matrices not redistributed in author repository and not used to override HPA assignment,https://www.proteinatlas.org/about/download,10.1038/s41591-020-0752-4,0.0255713060871977,0.8300335171332033,0.030807558441153928
